node_id,zone_id,x_coord,y_coord,geometry
2980,,-80.2009912,25.7602548,POINT (-80.2009912 25.7602548)
2981,,-80.1972214,25.7605799,POINT (-80.1972214 25.7605799)
2982,,-80.2006342,25.7605022,POINT (-80.2006342 25.7605022)
2983,,-80.1972265,25.7604232,POINT (-80.1972265 25.7604232)
2984,,-80.1980717,25.7610634,POINT (-80.1980717 25.7610634)
2985,,-80.1983916,25.761449,POINT (-80.1983916 25.761449)
2986,,-80.2020118,25.7632374,POINT (-80.2020118 25.7632374)
2987,,-80.202364,25.7632304,POINT (-80.202364 25.7632304)
2988,,-80.2018091,25.763255,POINT (-80.2018091 25.763255)
2989,,-80.2007615,25.7624891,POINT (-80.2007615 25.7624891)
