node_id,zone_id,x_coord,y_coord,geometry
1583,,-157.8139791,21.279755,POINT (-157.8139791 21.279755)
1584,,-157.8143429,21.2794221,POINT (-157.8143429 21.2794221)
1585,,-157.8139501,21.2791392,POINT (-157.8139501 21.2791392)
1586,,-157.8309494,21.2836222,POINT (-157.8309494 21.2836222)
1587,,-157.8313249,21.2839704,POINT (-157.8313249 21.2839704)
1588,,-157.8307736,21.2834665,POINT (-157.8307736 21.2834665)
1589,,-157.8319831,21.2842775,POINT (-157.8319831 21.2842775)
1590,,-157.8218598,21.2746055,POINT (-157.8218598 21.2746055)
1591,,-157.8213486,21.2739194,POINT (-157.8213486 21.2739194)
1592,,-157.8223796,21.2753681,POINT (-157.8223796 21.2753681)
1593,,-157.8224438,21.2755279,POINT (-157.8224438 21.2755279)
1594,,-157.8221547,21.2750214,POINT (-157.8221547 21.2750214)
1595,,-157.8201384,21.2721788,POINT (-157.8201384 21.2721788)
1596,,-157.8640181,21.312557,POINT (-157.8640181 21.312557)
1597,,-157.9169776,21.3322659,POINT (-157.9169776 21.3322659)
1598,,-157.9150691,21.3340302,POINT (-157.9150691 21.3340302)
1599,,-157.9268485,21.3388198,POINT (-157.9268485 21.3388198)
1600,,-157.8594119,21.3220169,POINT (-157.8594119 21.3220169)
1601,,-157.8348573,21.3083629,POINT (-157.8348573 21.3083629)
1602,,-157.8369713,21.3093464,POINT (-157.8369713 21.3093464)
1603,,-157.8569201,21.3106917,POINT (-157.8569201 21.3106917)
1604,,-157.8568953,21.3107075,POINT (-157.8568953 21.3107075)
1605,,-157.8559371,21.3112756,POINT (-157.8559371 21.3112756)
1606,,-157.863774,21.3136071,POINT (-157.863774 21.3136071)
1607,,-157.835141,21.3059676,POINT (-157.835141 21.3059676)
1608,,-157.8350298,21.3058692,POINT (-157.8350298 21.3058692)
1609,,-157.8299149,21.2921632,POINT (-157.8299149 21.2921632)
1610,,-157.8321964,21.2930182,POINT (-157.8321964 21.2930182)
1611,,-157.8359803,21.3104343,POINT (-157.8359803 21.3104343)
1612,,-157.8380806,21.3101096,POINT (-157.8380806 21.3101096)
1613,,-157.8178795,21.288152,POINT (-157.8178795 21.288152)
1614,,-157.8182623,21.2880639,POINT (-157.8182623 21.2880639)
1615,,-157.8147382,21.2887041,POINT (-157.8147382 21.2887041)
1616,,-157.9013786,21.3354028,POINT (-157.9013786 21.3354028)
1617,,-157.901354,21.335675,POINT (-157.901354 21.335675)
1618,,-157.9013532,21.3357979,POINT (-157.9013532 21.3357979)
1619,,-157.9013507,21.336196,POINT (-157.9013507 21.336196)
1620,,-157.8546261,21.3103943,POINT (-157.8546261 21.3103943)
1621,,-157.8840913,21.3387797,POINT (-157.8840913 21.3387797)
1622,,-157.864206,21.314439,POINT (-157.864206 21.314439)
1623,,-157.8601993,21.3278695,POINT (-157.8601993 21.3278695)
1624,,-157.8624597,21.3295184,POINT (-157.8624597 21.3295184)
1625,,-157.8642184,21.3148937,POINT (-157.8642184 21.3148937)
1626,,-157.847599,21.3083375,POINT (-157.847599 21.3083375)
1627,,-157.8479902,21.3073946,POINT (-157.8479902 21.3073946)
1628,,-157.844967,21.3091919,POINT (-157.844967 21.3091919)
1629,,-157.8650621,21.3152335,POINT (-157.8650621 21.3152335)
1630,,-157.8366035,21.3048434,POINT (-157.8366035 21.3048434)
1631,,-157.8565634,21.2959112,POINT (-157.8565634 21.2959112)
1632,,-157.8554992,21.296692,POINT (-157.8554992 21.296692)
1633,,-157.8568395,21.2957185,POINT (-157.8568395 21.2957185)
1634,,-157.819871,21.3043987,POINT (-157.819871 21.3043987)
1635,,-157.818541,21.3066554,POINT (-157.818541 21.3066554)
1636,,-157.8199833,21.3042338,POINT (-157.8199833 21.3042338)
1637,,-157.8505395,21.3100261,POINT (-157.8505395 21.3100261)
1638,,-157.8641839,21.3162574,POINT (-157.8641839 21.3162574)
1639,,-157.8642151,21.3164727,POINT (-157.8642151 21.3164727)
1640,,-157.8639229,21.3162753,POINT (-157.8639229 21.3162753)
1641,,-157.899237,21.3588143,POINT (-157.899237 21.3588143)
1642,,-157.8992982,21.3599071,POINT (-157.8992982 21.3599071)
1643,,-157.8986492,21.3599106,POINT (-157.8986492 21.3599106)
1644,,-157.8901056,21.3432728,POINT (-157.8901056 21.3432728)
1645,,-157.8903584,21.3433191,POINT (-157.8903584 21.3433191)
1646,,-157.8898745,21.3432736,POINT (-157.8898745 21.3432736)
1647,,-157.8904578,21.3433445,POINT (-157.8904578 21.3433445)
1648,,-157.889147,21.3432566,POINT (-157.889147 21.3432566)
1649,,-157.876747,21.3425901,POINT (-157.876747 21.3425901)
1650,,-157.8751378,21.3418086,POINT (-157.8751378 21.3418086)
1651,,-157.8776771,21.3424323,POINT (-157.8776771 21.3424323)
1652,,-157.8463608,21.3429972,POINT (-157.8463608 21.3429972)
1653,,-157.8464204,21.3427105,POINT (-157.8464204 21.3427105)
1654,,-157.7552145,21.2783227,POINT (-157.7552145 21.2783227)
1655,,-157.7555743,21.279412,POINT (-157.7555743 21.279412)
1656,,-157.7551975,21.2776991,POINT (-157.7551975 21.2776991)
1657,,-157.7516772,21.2781942,POINT (-157.7516772 21.2781942)
1658,,-157.7110657,21.2844501,POINT (-157.7110657 21.2844501)
1659,,-157.7114751,21.2845392,POINT (-157.7114751 21.2845392)
1660,,-157.7117004,21.2842193,POINT (-157.7117004 21.2842193)
1661,,-157.7112223,21.2840833,POINT (-157.7112223 21.2840833)
1662,,-157.712837,21.2839452,POINT (-157.712837 21.2839452)
1663,,-157.7083619,21.2789212,POINT (-157.7083619 21.2789212)
1664,,-157.7083105,21.2788803,POINT (-157.7083105 21.2788803)
1665,,-157.8660654,21.3202438,POINT (-157.8660654 21.3202438)
1666,,-157.700004,21.2826546,POINT (-157.700004 21.2826546)
1667,,-157.7001305,21.2824781,POINT (-157.7001305 21.2824781)
1668,,-157.7002739,21.2822812,POINT (-157.7002739 21.2822812)
1669,,-157.7030977,21.278346,POINT (-157.7030977 21.278346)
1670,,-157.703469,21.2777993,POINT (-157.703469 21.2777993)
1671,,-157.7042621,21.2767131,POINT (-157.7042621 21.2767131)
1672,,-157.7046902,21.2761759,POINT (-157.7046902 21.2761759)
1673,,-157.836876,21.3119429,POINT (-157.836876 21.3119429)
1674,,-157.8196978,21.2878205,POINT (-157.8196978 21.2878205)
1675,,-157.8256145,21.2875828,POINT (-157.8256145 21.2875828)
1676,,-157.8256424,21.2878619,POINT (-157.8256424 21.2878619)
1677,,-157.8172787,21.2904533,POINT (-157.8172787 21.2904533)
1678,,-157.8653255,21.3206965,POINT (-157.8653255 21.3206965)
1679,,-157.742955,21.2804176,POINT (-157.742955 21.2804176)
1680,,-157.8663552,21.320663,POINT (-157.8663552 21.320663)
1681,,-157.7347748,21.2826528,POINT (-157.7347748 21.2826528)
1682,,-157.7346148,21.2821086,POINT (-157.7346148 21.2821086)
1683,,-157.7348965,21.2826218,POINT (-157.7348965 21.2826218)
1684,,-157.8573765,21.3582247,POINT (-157.8573765 21.3582247)
1685,,-157.8615298,21.3506429,POINT (-157.8615298 21.3506429)
1686,,-157.8610315,21.3471936,POINT (-157.8610315 21.3471936)
1687,,-157.8612851,21.3462109,POINT (-157.8612851 21.3462109)
1688,,-157.8609969,21.3473276,POINT (-157.8609969 21.3473276)
1689,,-157.8484617,21.3204817,POINT (-157.8484617 21.3204817)
