node_id,zone_id,x_coord,y_coord
32327,,-76.7596086247406,39.92884274815185
32328,,-76.752579520164,39.939072204077924
32329,,-76.78716218092497,39.92395380357819
32330,,-76.76893655344954,39.92582820413832
32331,,-76.73197386469676,39.91313611887652
32332,,-76.7155737648659,39.938172469705144
32333,,-76.71433671080162,39.93301165179601
32334,,-76.72874391349688,39.917026769593235
32335,,-76.73080302835052,39.89810954423852
32336,,-76.70754412052352,39.87818358424015
32337,,-76.72993853599401,39.884424538545495
32338,,-76.7567443181851,39.8839544239592
32339,,-76.7929532930244,39.89348297607056
32340,,-76.71670744519304,39.86486235580374
32341,,-76.70722738013237,39.85608215074233
32342,,-76.72182245200483,39.85074358730562
32343,,-76.7363981277869,39.86229194957733
32344,,-76.73206212901994,39.830861947516105
32345,,-76.73460498268291,39.84393587297483
32346,,-76.73324896829537,39.83844038580265
32347,,-76.74436922869889,39.836856839603094
32348,,-76.79651873984008,39.831473104652304
32349,,-76.8108366308804,39.83505173144961
32350,,-76.80605981744267,39.862062018969496
32351,,-76.76678901622546,39.86054896262372
32352,,-76.78918603413904,39.88466597203478
32353,,-76.80168175594909,39.81584716656884
32355,,-76.75701634487388,39.8139855185522
32356,,-76.76198381037038,39.80687719144135
32357,,-76.7494713839108,39.80942568745934
32358,,-76.7239768915062,39.80934613201524
32359,,-76.7360233308684,39.812201009766824
32360,,-76.73489994291472,39.81585655801366
32361,,-76.73508185921092,39.80201799016771
32362,,-76.7084819970739,39.8097923812928
32363,,-76.70066455876349,39.81978539385704
32364,,-76.69991067529358,39.831339882993994
32365,,-76.6969919190099,39.838465117503
32366,,-76.68147315144829,39.846685896514465
32367,,-76.70717756223753,39.853923129888614
32368,,-76.6946124259969,39.86459983584937
32369,,-76.67952964215776,39.910944918004994
32370,,-76.69707726063484,39.91640269683024
32371,,-76.67882892271699,39.92220890241188
32372,,-76.65530930137469,39.891601318101934
32373,,-76.66546992053213,39.86387447193485
32374,,-76.68130449640479,39.8752352500221
32375,,-76.67278235163137,39.84841195766131
32376,,-76.67164880676167,39.845586074113314
32377,,-76.6626728230006,39.83819105957785
32378,,-76.67692158779381,39.82209856796876
32379,,-76.67050956189327,39.80885398089215
32380,,-76.6882229194213,39.813054311922045
32381,,-76.69127263429486,39.78603738929255
32382,,-76.69260798084905,39.782511669299765
32383,,-76.69938241385097,39.768859440823114
32384,,-76.72015284568829,39.892729561772384
32385,,-76.75790299020409,39.90790105881373
32386,,-76.77376122621277,39.90840093563117
32387,,-76.78974136088209,39.919349395246456
32388,,-76.79996954585329,39.89710761951133
32389,,-76.86342230178505,39.95326791443829
32390,,-76.68746570161984,39.91610631495713
32391,,-76.68808332976734,39.898120528863274
32392,,-76.69977283314664,39.89810760284375
32393,,-76.76626073064298,39.90768751979219
32394,,-76.68054561831468,39.88990356810876
32395,,-76.68073187850817,39.842248717989484
32396,,-76.6821632596218,39.838652091476206
34000,,-77.60008991194951,40.06801258226318
34001,,-77.02523769881734,40.38037871986443
34002,,-76.8523343417357,40.24826183245578
34003,,-76.86036927723684,40.24362023702662
34004,,-76.90146502096117,40.21868182573654
34005,,-76.94400589711792,40.194140810415476
34006,,-77.02661518467167,40.145256510515836
34007,,-77.03902164726492,40.137900469841156
34008,,-77.01692134075057,40.11147472899425
34009,,-76.98985604293767,40.08492105366948
34010,,-76.9704081714452,40.0639668959136
34011,,-76.94243357218521,40.0374030300987
34012,,-76.92946224743193,40.0216753128041
34013,,-76.90099120657527,39.99699220527051
34014,,-76.8938798319479,39.99094003043617
34015,,-76.87451853106518,39.96923576957625
34016,,-77.02386242942545,40.11825751317549
34017,,-77.0335507739756,40.14108548346346
34018,,-76.9658703676571,39.89291324861981
34019,,-76.98091349643674,39.88232427902903
34020,,-76.99158585429262,39.86969337646789
34021,,-76.98063146159409,39.850188158674975
34022,,-76.96903709679584,39.82122983865348
34023,,-76.90445263304635,39.95058017936247
34024,,-77.0260351653177,39.8583351803538
34025,,-76.70402524351557,39.764072283599674
34026,,-76.78280081652481,39.80791199295465
34027,,-76.76016889120667,39.798454767044795
34028,,-76.80458452394345,39.811077629882966
34029,,-76.75918782697092,39.79875045105391
34030,,-76.80502018418926,39.81180362126774
34031,,-76.73091918329229,39.784723706296525
34032,,-76.977827665871,39.9040551834785
34033,,-77.03676943546634,39.844269494149614
34034,,-77.06891144368214,39.80422311301059
34035,,-77.0571320001395,39.83923909965911
34036,,-77.0835639670187,39.85516044334002
34037,,-77.1291490762063,39.86267323520626
34038,,-77.32499252808626,39.89432462061597
34039,,-77.21025973368609,39.884908551418626
34040,,-77.18870635266723,39.883100174657805
34041,,-77.13244825547154,39.87892131672372
34042,,-77.08563084947434,39.87491497670318
34043,,-77.061778348063,39.89038789803788
34044,,-77.05100654067788,39.90661596360498
34045,,-77.02055588372264,39.895944101993145
34046,,-76.98772457145036,39.88605163382654
34047,,-76.98470106806161,39.892152046303515
34048,,-76.98427400779175,39.897217284148304
34049,,-77.00057992146124,39.924290726618615
34050,,-77.00985939045258,39.932677991666104
34051,,-77.00430572350797,39.95684126587753
34052,,-77.0208134758065,39.949632501544194
34053,,-77.02570465759233,39.94841936665408
34054,,-77.06867692064822,39.95625781227364
34055,,-77.05702096757203,39.932783881780686
34056,,-77.08466987560226,39.91857416244441
34057,,-77.10327897548098,39.92645213695806
34058,,-77.11941674258932,39.9517703857515
34059,,-77.14854353232505,39.94066970877959
34060,,-77.15616900206571,39.94273431290548
34061,,-77.18175286067394,39.94971859284305
34062,,-77.2009256950244,39.954502720490574
34063,,-77.13068621959121,39.84676380804859
34064,,-77.19914674277153,39.89796807922357
34065,,-77.17921722376042,39.918822082256966
34066,,-77.14255770323628,39.91014513278236
34067,,-77.1601430704718,39.97926613949973
34068,,-77.64209386263506,39.88734095988334
34069,,-77.49291207908169,39.8062383932977
34070,,-77.16842811158088,39.99526514983503
34071,,-77.13710323385064,40.016614541656615
34072,,-77.12027860274118,40.021116364926975
34073,,-77.13081469091159,40.0373749221371
34074,,-77.0816862740793,40.03185239947126
34075,,-77.0562346357314,40.00373336199808
34076,,-77.04998486677714,40.02237332804187
34077,,-77.02457083657367,40.04069045969742
34078,,-77.06628475948334,40.04990714844528
34079,,-77.10474853383101,39.87633375580278
34080,,-76.98713694345614,40.040761620284535
34081,,-76.96706402121366,40.01365948892722
34082,,-77.1011227543197,39.85991843611171
34083,,-76.95635703330903,40.00610453825319
34084,,-76.941294799934,40.02247779108919
34085,,-76.96435878290923,39.97175628308171
34086,,-76.91525087562339,39.97148743674187
34087,,-76.92508338573059,39.984380454126764
34088,,-76.89954930450317,39.99102231517536
34089,,-76.91011044718248,39.97567777710007
34090,,-76.88104043766599,39.961783515892805
34091,,-76.86819271149307,39.95574790120997
34092,,-76.97402154340588,40.05742256263193
34093,,-76.98707919081164,40.06550593700245
34094,,-76.99720611106432,40.06309017929041
34095,,-76.99984007867891,40.06264210673443
34096,,-77.23665156942491,40.04568824545859
34097,,-77.15600129077522,40.05853093337033
34098,,-77.13115398470507,40.05667458797962
34099,,-77.2327815648464,40.08544627866396
34100,,-77.02741788767099,40.06324480085793
34101,,-77.06241853438321,40.0609635533487
34102,,-77.09365165119397,40.059055066389114
34103,,-77.09870343988621,39.87575867305526
34104,,-76.97915890379704,40.02700684003731
34105,,-77.45025455638843,40.00265659534805
34106,,-77.18913776071382,40.00801260949078
34107,,-76.97238848295193,40.04866023894604
34108,,-77.14327149220645,39.96787686544766
34109,,-77.07593545666649,39.98144406103912
34110,,-77.20580315528575,39.939283870310256
34111,,-77.11214618347466,40.07895263547709
34112,,-76.97586721572988,40.0444365188053
34113,,-77.06152175257695,40.025943769949016
34114,,-77.09097101921145,39.820483816622705
34115,,-77.53068362230718,39.92665666598622
34116,,-77.39993401277687,39.44821549846561
34117,,-77.46394833923898,39.73600605260463
34118,,-77.40665148165769,39.77841355734968
34119,,-77.36541524881066,39.66076558716611
34120,,-77.2469673872057,39.64096733625263
34121,,-77.291620221517,39.66779763685813
34122,,-77.25904714169165,39.70314989825556
34123,,-77.19561871467482,39.65679973355795
34124,,-77.17419061744778,39.663513289506724
34125,,-77.10101437343091,39.65131439460714
34126,,-77.00208642727625,39.72691860883546
34128,,-77.09311274753473,39.58229751773599
34129,,-77.01789054390326,39.49875727778051
34131,,-77.03021855603768,39.46569758688211
34132,,-77.04469898319564,39.45454906474026
34133,,-76.71389987734422,39.71621004960073
34134,,-76.72378230362897,39.68780414631632
34135,,-76.719299751589,39.62458606200355
34136,,-76.72331006505075,39.578230706629675
34137,,-77.04433378368853,39.71302944331371
34138,,-76.78266195769413,39.51146865351209
34139,,-76.86440831997724,39.52397177264479
34140,,-76.88979493647244,39.54195240604946
34141,,-76.90612562977604,39.536868018971866
34142,,-76.72779351277815,39.771591139073934
34143,,-76.73289021369604,39.77027698067595
34144,,-76.74389942354105,39.76715616434328
34145,,-76.77851799556102,39.75276012906078
34146,,-76.7971288297646,39.745428746716165
34147,,-76.81066519979294,39.71751605258226
34148,,-76.82386112274504,39.6955445842483
34149,,-76.82631447994068,39.67565199475969
34150,,-77.14768037050696,39.73994032006907
34151,,-76.84332660387467,39.62003906174642
34152,,-76.85439764656842,39.61331376627921
34153,,-76.93527200472352,39.582317129461096
34154,,-76.77112131122145,39.78828930052386
34155,,-77.0086664249808,39.55615703893353
34156,,-76.86843771338908,39.59540597662329
34157,,-76.86702729840198,39.565452097487416
34158,,-76.81248072171134,39.62260504984642
34159,,-76.80296426986557,39.604121366272864
34160,,-76.7810025693088,39.59565481746247
34161,,-76.78673974200323,39.58051958122172
34162,,-76.79704626087714,39.55590094080231
34163,,-76.7717100634845,39.549050101138015
34164,,-76.75310622368818,39.57648023963152
34165,,-76.74883421865994,39.58392744170181
34166,,-76.74548645294705,39.61280762178885
34167,,-76.74945063214473,39.62827564429687
34168,,-76.74319390576545,39.64872271812235
34169,,-76.74667928435056,39.68545637638072
34170,,-76.74869816116816,39.720211668852905
34171,,-76.7446406952198,39.73918582161867
34172,,-76.77142608568454,39.712062473108155
34173,,-76.79223736906705,39.80119029990436
34174,,-76.81047004046226,39.78234872315404
34175,,-76.84121823589115,39.784676629722156
34176,,-76.89062582794017,39.78349516211541
34177,,-76.9333971092602,39.775734124462026
34178,,-76.98345619443622,39.773049892522565
34179,,-77.01626904506195,39.77025594416795
34180,,-77.11685373527075,39.76671108822244
34181,,-77.13858823080466,39.746179860704814
34182,,-77.32697442948447,39.50647070316402
34183,,-77.02284015676828,39.662396399653296
34184,,-77.0569727314212,39.719686389123936
34185,,-76.97073385759616,39.70484808107576
34186,,-77.10305761226657,39.76452479845123
34187,,-76.99032664079175,39.695525044367955
34188,,-76.95440874675262,39.71105449402177
34189,,-76.90775670035329,39.73457558372161
34190,,-76.92466781525975,39.755531509573345
34191,,-76.84926071585672,39.76407786655217
34192,,-76.85081485445535,39.72520127043261
34193,,-77.29935293845388,39.56530842652427
34194,,-76.76747281274183,39.633641079844416
34195,,-76.93754346921976,39.59853597330093
34196,,-77.01647903520397,39.577992706363
34197,,-77.04459926056398,39.57132205384555
34198,,-77.08949610015452,39.62597761494482
34199,,-77.09541602549763,39.6407756427082
34200,,-77.01263954475884,39.670921393706706
34201,,-77.10444371442888,39.670131872709085
34202,,-77.12489252363095,39.62082597833185
34203,,-77.1746460276629,39.64638588992031
34204,,-77.182127366426,39.64258058345549
34205,,-77.18497647502357,39.6155607446969
34206,,-77.17189878615247,39.59471203405723
34207,,-77.12363644678011,39.57309553004913
34208,,-77.13839136900849,39.613141587022504
34209,,-77.09776945505422,39.54999306230675
34210,,-77.09930955077353,39.53815268693101
34211,,-77.24945994804999,39.58091286660062
34212,,-77.04661834475152,39.543212920302736
34213,,-77.03614432408034,39.548895312987554
34214,,-77.06222590804082,39.506181151133944
34215,,-77.20853093447917,39.550983933325014
34216,,-77.22134669570453,39.55440680813322
34217,,-77.25089657411793,39.543512617171196
34218,,-77.26326082127275,39.53468828007253
34219,,-77.30054363431759,39.50646536587788
34220,,-77.16932126737555,39.66452936270471
34221,,-77.03588739872326,39.51164155068544
34222,,-77.3740099863072,39.43990168318055
34223,,-77.0296700877273,39.687564721565096
34224,,-77.2969871876743,39.545000429012354
34225,,-77.00468345095645,39.71364002372612
34226,,-77.00312782146557,39.68102138379782
34227,,-77.18471177982,39.65624253682087
34228,,-77.12181469012603,39.78571536261388
34229,,-77.19017583386227,39.7302648915433
34230,,-77.14547888009064,39.77331594826632
34231,,-76.99606163674531,39.65418606446206
34232,,-77.14778784389196,39.77335287754068
34233,,-77.21818677021638,39.76475411407776
34234,,-77.30282914896671,39.78898364476974
34235,,-77.30199112884165,39.766890120431185
34237,,-77.2522722547335,39.66323954066611
34238,,-77.25546172200632,39.60642017067847
34239,,-77.25372176921717,39.598074542826026
34240,,-77.32480531501615,39.67402190515425
34241,,-77.37809524029855,39.68577646928511
34242,,-77.38270066049877,39.67020037938939
34243,,-77.38692323589936,39.630160152568365
34244,,-77.39655912694157,39.591982850521646
34245,,-77.41742260326005,39.567943843156804
34246,,-77.36041604092131,39.513827560736694
34247,,-77.38472708899862,39.550736232165576
34248,,-77.32445213399016,39.54726079386842
34249,,-77.42178223869072,39.54024172791555
34250,,-77.4294913083069,39.562348847423245
34251,,-77.47867094251667,39.61199599123133
34252,,-77.47778043405447,39.66260955364299
34253,,-77.49835288272303,39.6886152695345
34254,,-77.45845991671804,39.72693858925828
34255,,-77.44284590942443,39.79528904069515
34256,,-77.0403506283702,39.65416891060279
34257,,-77.41959268917148,39.79011478875703
34259,,-77.32671662831513,39.71466597114282
34260,,-77.32442249619308,39.82649510329427
34261,,-77.34070150415681,39.84611264869813
34262,,-77.34248194981927,39.8542738965083
34263,,-77.37654135091944,39.754181360500375
34264,,-77.39794281899293,39.86797550278316
34265,,-77.41875823064463,39.85980566379069
34266,,-77.45217929553914,39.81856742536001
34267,,-77.51323252644438,39.80032863720778
34268,,-77.48756419655707,39.77346387742027
34269,,-77.51801277023367,39.708642274666694
34270,,-77.53896958746036,39.72692993037355
34271,,-77.57244318529392,39.77504049442656
34272,,-77.60533910343517,39.76911637558251
34273,,-77.66285916809191,39.75753784985702
34274,,-77.67470709802033,39.7051142708563
34275,,-76.98344744112148,39.56515208471814
34276,,-77.61331043160104,39.64952779223836
34277,,-77.60675364468499,39.62289563055264
34278,,-76.99702034130391,39.58984759340734
34279,,-77.36177844400073,39.89793501990149
34280,,-77.77458596898288,39.728884464251266
34281,,-77.52499473710634,39.837748326221664
34282,,-77.78580169535046,39.82134015226973
34283,,-77.77660802995482,39.80692560800896
34284,,-76.97929890535605,39.73771314426383
34285,,-77.64934649425963,39.78889273145138
34286,,-77.59465988078098,39.799139447331235
34287,,-77.53484119069597,39.81419992080256
34288,,-77.34376248734677,39.89574103121669
34289,,-77.44243586486793,39.89122112445602
34290,,-77.430705358407,39.9041120977375
