node_id,zone_id,x_coord,y_coord,geometry
1632,,-96.8172199,32.909587,POINT (-96.8172199 32.909587)
1633,,-96.785905,32.743105,POINT (-96.785905 32.743105)
1634,,-96.7627487,32.7241772,POINT (-96.7627487 32.7241772)
1635,,-96.7627906,32.7243103,POINT (-96.7627906 32.7243103)
1636,,-96.760029,32.718789,POINT (-96.760029 32.718789)
1637,,-96.7616001,32.7243503,POINT (-96.7616001 32.7243503)
1638,,-96.759767,32.718317,POINT (-96.759767 32.718317)
1639,,-96.759386,32.717567,POINT (-96.759386 32.717567)
1640,,-96.8155681,32.9095786,POINT (-96.8155681 32.9095786)
1641,,-96.8155822,32.9094397,POINT (-96.8155822 32.9094397)
1642,,-96.758598,32.716033,POINT (-96.758598 32.716033)
1643,,-96.7577462,32.7143252,POINT (-96.7577462 32.7143252)
1644,,-96.7583773,32.7133501,POINT (-96.7583773 32.7133501)
1645,,-96.7549547,32.7070016,POINT (-96.7549547 32.7070016)
1646,,-96.7544347,32.7121803,POINT (-96.7544347 32.7121803)
