node_id,zone_id,x_coord,y_coord,geometry
946,,-80.0679451,40.4481716,POINT (-80.0679451 40.4481716)
947,,-80.0565617,40.4517167,POINT (-80.0565617 40.4517167)
948,,-80.0552076,40.45233,POINT (-80.0552076 40.45233)
949,,-80.0410163,40.4877036,POINT (-80.0410163 40.4877036)
950,,-80.0418859,40.4884278,POINT (-80.0418859 40.4884278)
951,,-79.9329927,40.4514296,POINT (-79.9329927 40.4514296)
952,,-79.9321787,40.4516839,POINT (-79.9321787 40.4516839)
953,,-79.9338495,40.451157,POINT (-79.9338495 40.451157)
954,,-80.0170523,40.45965,POINT (-80.0170523 40.45965)
955,,-80.0164,40.4592347,POINT (-80.0164 40.4592347)
956,,-80.0179352,40.4601884,POINT (-80.0179352 40.4601884)
957,,-80.0171172,40.4600685,POINT (-80.0171172 40.4600685)
958,,-80.0177125,40.4595209,POINT (-80.0177125 40.4595209)
959,,-80.0183842,40.4593952,POINT (-80.0183842 40.4593952)
960,,-80.0189825,40.4592786,POINT (-80.0189825 40.4592786)
961,,-80.0201367,40.4590404,POINT (-80.0201367 40.4590404)
962,,-80.0258819,40.4600971,POINT (-80.0258819 40.4600971)
963,,-80.0261593,40.4601926,POINT (-80.0261593 40.4601926)
964,,-80.0255604,40.4599833,POINT (-80.0255604 40.4599833)
965,,-80.0268496,40.4604322,POINT (-80.0268496 40.4604322)
966,,-80.0276528,40.4607317,POINT (-80.0276528 40.4607317)
967,,-80.0288062,40.4611835,POINT (-80.0288062 40.4611835)
968,,-80.0294059,40.4613976,POINT (-80.0294059 40.4613976)
969,,-80.0355239,40.4686919,POINT (-80.0355239 40.4686919)
970,,-80.0357644,40.4694354,POINT (-80.0357644 40.4694354)
971,,-80.034935,40.4673263,POINT (-80.034935 40.4673263)
972,,-80.0395935,40.4752652,POINT (-80.0395935 40.4752652)
973,,-80.0398883,40.4762414,POINT (-80.0398883 40.4762414)
974,,-80.0401976,40.4772157,POINT (-80.0401976 40.4772157)
975,,-80.0404486,40.4780469,POINT (-80.0404486 40.4780469)
976,,-80.041482,40.4813737,POINT (-80.041482 40.4813737)
977,,-80.0413732,40.4826122,POINT (-80.0413732 40.4826122)
978,,-80.0411547,40.4830323,POINT (-80.0411547 40.4830323)
979,,-80.0417335,40.4819174,POINT (-80.0417335 40.4819174)
980,,-80.0404678,40.4843811,POINT (-80.0404678 40.4843811)
981,,-80.0407043,40.4838929,POINT (-80.0407043 40.4838929)
982,,-80.0419539,40.4853105,POINT (-80.0419539 40.4853105)
983,,-80.0426953,40.4857789,POINT (-80.0426953 40.4857789)
984,,-80.0434551,40.4862488,POINT (-80.0434551 40.4862488)
985,,-80.0443284,40.486806,POINT (-80.0443284 40.486806)
986,,-80.0450065,40.487263,POINT (-80.0450065 40.487263)
987,,-80.0361772,40.4347279,POINT (-80.0361772 40.4347279)
988,,-80.0389404,40.4316565,POINT (-80.0389404 40.4316565)
989,,-80.0340603,40.434949,POINT (-80.0340603 40.434949)
990,,-79.9258734,40.4713942,POINT (-79.9258734 40.4713942)
991,,-79.9262872,40.4715455,POINT (-79.9262872 40.4715455)
992,,-79.9249306,40.4710501,POINT (-79.9249306 40.4710501)
993,,-80.0101735,40.4658219,POINT (-80.0101735 40.4658219)
994,,-80.0100408,40.4670277,POINT (-80.0100408 40.4670277)
995,,-80.0100426,40.4650971,POINT (-80.0100426 40.4650971)
996,,-79.9168606,40.4260082,POINT (-79.9168606 40.4260082)
997,,-79.9185916,40.426423,POINT (-79.9185916 40.426423)
998,,-79.9160992,40.427918,POINT (-79.9160992 40.427918)
999,,-79.9908771,40.4052985,POINT (-79.9908771 40.4052985)
1000,,-79.991258,40.4056927,POINT (-79.991258 40.4056927)
1001,,-79.9904721,40.4046081,POINT (-79.9904721 40.4046081)
1002,,-80.0460434,40.4814852,POINT (-80.0460434 40.4814852)
1003,,-80.0435882,40.4793672,POINT (-80.0435882 40.4793672)
1004,,-79.9464167,40.465475,POINT (-79.9464167 40.465475)
1005,,-79.9452393,40.4653191,POINT (-79.9452393 40.4653191)
1006,,-79.9474194,40.4656064,POINT (-79.9474194 40.4656064)
1007,,-79.9470895,40.4606294,POINT (-79.9470895 40.4606294)
1008,,-79.9480273,40.461129,POINT (-79.9480273 40.461129)
1009,,-79.9459572,40.4600264,POINT (-79.9459572 40.4600264)
1010,,-79.9202868,40.4643851,POINT (-79.9202868 40.4643851)
1011,,-79.920444,40.464129,POINT (-79.920444 40.464129)
1012,,-80.0338933,40.4353632,POINT (-80.0338933 40.4353632)
1013,,-80.0337605,40.435968,POINT (-80.0337605 40.435968)
1014,,-80.0095336,40.4116703,POINT (-80.0095336 40.4116703)
1015,,-80.0141281,40.4093408,POINT (-80.0141281 40.4093408)
1016,,-80.0100984,40.4129555,POINT (-80.0100984 40.4129555)
1017,,-79.9639197,40.4618749,POINT (-79.9639197 40.4618749)
1018,,-80.0156241,40.403263,POINT (-80.0156241 40.403263)
1019,,-80.0158369,40.4027564,POINT (-80.0158369 40.4027564)
1020,,-80.015336,40.4041268,POINT (-80.015336 40.4041268)
1021,,-80.0202597,40.4000562,POINT (-80.0202597 40.4000562)
1022,,-80.0227659,40.398043,POINT (-80.0227659 40.398043)
1023,,-80.0232134,40.3972654,POINT (-80.0232134 40.3972654)
1024,,-80.0295862,40.4577864,POINT (-80.0295862 40.4577864)
1025,,-80.0296179,40.4578865,POINT (-80.0296179 40.4578865)
1026,,-79.9892371,40.4575935,POINT (-79.9892371 40.4575935)
1027,,-79.9913246,40.4567548,POINT (-79.9913246 40.4567548)
1028,,-80.0085517,40.4301123,POINT (-80.0085517 40.4301123)
1029,,-80.0095525,40.430649,POINT (-80.0095525 40.430649)
1030,,-80.0123443,40.422436,POINT (-80.0123443 40.422436)
1031,,-80.007333,40.4294739,POINT (-80.007333 40.4294739)
1032,,-79.9864096,40.4287556,POINT (-79.9864096 40.4287556)
1033,,-79.9863528,40.4277437,POINT (-79.9863528 40.4277437)
1034,,-79.9874993,40.4287308,POINT (-79.9874993 40.4287308)
1035,,-79.9863487,40.4276705,POINT (-79.9863487 40.4276705)
1036,,-79.9863335,40.4271804,POINT (-79.9863335 40.4271804)
1037,,-79.9863076,40.4266401,POINT (-79.9863076 40.4266401)
1038,,-79.9862821,40.4261473,POINT (-79.9862821 40.4261473)
1039,,-80.0137767,40.4355043,POINT (-80.0137767 40.4355043)
1040,,-80.0145968,40.4358643,POINT (-80.0145968 40.4358643)
1041,,-80.0130671,40.435392,POINT (-80.0130671 40.435392)
1042,,-79.9695723,40.4622751,POINT (-79.9695723 40.4622751)
1043,,-79.9688382,40.4627816,POINT (-79.9688382 40.4627816)
1044,,-79.970762,40.4614542,POINT (-79.970762 40.4614542)
1045,,-79.9699419,40.4607662,POINT (-79.9699419 40.4607662)
1046,,-80.0159631,40.4579799,POINT (-80.0159631 40.4579799)
1047,,-79.9890822,40.3998309,POINT (-79.9890822 40.3998309)
1048,,-79.9499127,40.4835881,POINT (-79.9499127 40.4835881)
1049,,-79.9512011,40.4828587,POINT (-79.9512011 40.4828587)
1050,,-79.9480747,40.4843973,POINT (-79.9480747 40.4843973)
1051,,-79.9935934,40.4285973,POINT (-79.9935934 40.4285973)
1052,,-79.9922235,40.4286234,POINT (-79.9922235 40.4286234)
1053,,-80.0130447,40.3921658,POINT (-80.0130447 40.3921658)
1054,,-80.0131524,40.3921616,POINT (-80.0131524 40.3921616)
1055,,-79.9950914,40.428775,POINT (-79.9950914 40.428775)
1056,,-80.0108619,40.392278,POINT (-80.0108619 40.392278)
1057,,-79.885345,40.4528901,POINT (-79.885345 40.4528901)
1058,,-79.8854783,40.4534567,POINT (-79.8854783 40.4534567)
1059,,-79.8852353,40.4525403,POINT (-79.8852353 40.4525403)
1060,,-79.9112504,40.4532331,POINT (-79.9112504 40.4532331)
1061,,-79.9120497,40.4537833,POINT (-79.9120497 40.4537833)
1062,,-79.9103739,40.4526304,POINT (-79.9103739 40.4526304)
1063,,-80.0406441,40.4439872,POINT (-80.0406441 40.4439872)
1064,,-80.0400409,40.443447,POINT (-80.0400409 40.443447)
1065,,-80.0412831,40.4445491,POINT (-80.0412831 40.4445491)
1066,,-80.0417232,40.4422691,POINT (-80.0417232 40.4422691)
1067,,-79.9683767,40.4274436,POINT (-79.9683767 40.4274436)
1068,,-79.9670574,40.4270986,POINT (-79.9670574 40.4270986)
1069,,-79.9697964,40.4278391,POINT (-79.9697964 40.4278391)
1070,,-79.9773225,40.3836272,POINT (-79.9773225 40.3836272)
1071,,-80.0053633,40.4935109,POINT (-80.0053633 40.4935109)
1072,,-80.0069085,40.4895329,POINT (-80.0069085 40.4895329)
1073,,-80.0063103,40.4959188,POINT (-80.0063103 40.4959188)
1074,,-80.005512,40.4957567,POINT (-80.005512 40.4957567)
1075,,-79.9184951,40.4284434,POINT (-79.9184951 40.4284434)
1076,,-79.9211932,40.4291703,POINT (-79.9211932 40.4291703)
1077,,-79.949444,40.4540647,POINT (-79.949444 40.4540647)
1078,,-79.9476706,40.4543727,POINT (-79.9476706 40.4543727)
1079,,-79.9519274,40.4540213,POINT (-79.9519274 40.4540213)
1080,,-79.9057959,40.4506833,POINT (-79.9057959 40.4506833)
1081,,-79.9063296,40.4508616,POINT (-79.9063296 40.4508616)
1082,,-79.9037561,40.4500016,POINT (-79.9037561 40.4500016)
1083,,-79.9014805,40.4575651,POINT (-79.9014805 40.4575651)
1084,,-79.8989017,40.4569786,POINT (-79.8989017 40.4569786)
1085,,-79.9011155,40.4585031,POINT (-79.9011155 40.4585031)
1086,,-79.8985297,40.4579298,POINT (-79.8985297 40.4579298)
1087,,-79.9021026,40.4586024,POINT (-79.9021026 40.4586024)
1088,,-80.0129813,40.4205906,POINT (-80.0129813 40.4205906)
1089,,-80.0125584,40.4218205,POINT (-80.0125584 40.4218205)
1090,,-80.0132281,40.4198433,POINT (-80.0132281 40.4198433)
1091,,-79.9084756,40.3650658,POINT (-79.9084756 40.3650658)
1092,,-79.9080566,40.3648392,POINT (-79.9080566 40.3648392)
1093,,-79.9088866,40.3655703,POINT (-79.9088866 40.3655703)
1094,,-79.9316086,40.4619499,POINT (-79.9316086 40.4619499)
1095,,-79.9323897,40.4606764,POINT (-79.9323897 40.4606764)
1096,,-79.9313429,40.4623952,POINT (-79.9313429 40.4623952)
1097,,-79.9735861,40.4595055,POINT (-79.9735861 40.4595055)
1098,,-79.9722668,40.4604158,POINT (-79.9722668 40.4604158)
1099,,-79.9749981,40.4585311,POINT (-79.9749981 40.4585311)
1100,,-79.9727903,40.4588233,POINT (-79.9727903 40.4588233)
1101,,-79.9742067,40.4578421,POINT (-79.9742067 40.4578421)
1102,,-79.9721177,40.4582557,POINT (-79.9721177 40.4582557)
1103,,-79.9706847,40.4592401,POINT (-79.9706847 40.4592401)
1104,,-79.9735356,40.4572799,POINT (-79.9735356 40.4572799)
1105,,-79.9186613,40.4472844,POINT (-79.9186613 40.4472844)
1106,,-80.0334682,40.4772375,POINT (-80.0334682 40.4772375)
1107,,-80.0341804,40.4793952,POINT (-80.0341804 40.4793952)
1108,,-80.0319038,40.4748099,POINT (-80.0319038 40.4748099)
1109,,-79.9169082,40.468517,POINT (-79.9169082 40.468517)
1110,,-79.9178216,40.468819,POINT (-79.9178216 40.468819)
1111,,-79.9145338,40.4652866,POINT (-79.9145338 40.4652866)
