node_id,zone_id,x_coord,y_coord,geometry
8998,,-87.6732918,41.8012514,POINT (-87.6732918 41.8012514)
8999,,-87.6745532,41.8030449,POINT (-87.6745532 41.8030449)
9000,,-87.6744866,41.8003623,POINT (-87.6744866 41.8003623)
9001,,-87.6818059,41.8011522,POINT (-87.6818059 41.8011522)
9002,,-87.6836225,41.7997013,POINT (-87.6836225 41.7997013)
9003,,-87.6842516,41.8011555,POINT (-87.6842516 41.8011555)
9004,,-87.6842947,41.8029763,POINT (-87.6842947 41.8029763)
9005,,-87.684209,41.7996869,POINT (-87.684209 41.7996869)
9006,,-87.5557319,41.7300218,POINT (-87.5557319 41.7300218)
9007,,-87.5532507,41.7282335,POINT (-87.5532507 41.7282335)
9008,,-87.5525909,41.728233,POINT (-87.5525909 41.728233)
